spotify_id,song,artist
4ECcTtuC7AbdHfInc5Ksa6,Here He Comes - 2004 Digital Remaster,Brian Eno
2XFPWnp8R816JMhKpvErRZ,Come Wander With Me,Brian Fallon
7ljDXn96Z7oa6uX1yVjn3o,Come With Me,Brian McComas
6lGOmq0G5W2WacPLEz1EN0,Just Me,Brian McKnight
7851HRr5EycmTkGyc1nSR1,Adeste Fideles,Brian McKnight
4k1i2mVvmnB3l4p1Ox6GN2,For The Rest Of My Life,Brian McKnight
4YcXc551uqE3IpHf3iZiYM,Show Me The Way Back To Your Heart,Brian McKnight
3S9sqZLQ1hles7b8aF4qU3,The Like In I Love You,Brian Wilson
4ikBvdViVUhVyPYQ60U6si,Sweat (Till You Get Wet),Brick
1nOQw3fy7u8sPQaXwU4OVr,Shell Games,Bright Eyes
7f7mHjxdovGs4hhdN9LuUW,Beginner's Mind,Bright Eyes
1PoXT5BklCf1P7RRVQNE94,Seashell Tale,Bright Eyes
3lPn81PFyKvXiyHhlkwkQ4,Doomed,Bring Me The Horizon
35xAZwCzE58O6EXbzgTSxc,And The Snakes Start To Sing,Bring Me The Horizon
0HzyXtiko17jqEY9JgtIM5,It Was Written In Blood,Bring Me The Horizon
4Rl494Qkp0qaVltXd4sMYX,Now That I Found You,Britney Spears
0NkMVd3YtZXN5hsuSZUefO,Showdown,Britney Spears
42tBlHWL3VfDkUM2iWcc5p,GUMMY,BrockHampton
0tPlZRSc6Q2tjdc9Ogbuov,Skyline,Broken Social Scene
2LtZsSr9XE2NSqiZSew8XY,Booty Call (feat. E-40),Brokencyde
4uKGOdAB61W5Gwr5OdNJUT,Do It,Bronski Beat
7vOLJwP5O0woITaIQWOoUX,Why ?,Bronski Beat
0B5tjoXHUwftMvd5cqTyrl,Junk,Bronski Beat
5aEVumHjIBObFBfNLWTrUV,Conscious,Broods
3atwxzjzGXNMvQsQ9sux6C,Baby,Brook Benton
4TYIu7QchEyI2OcTTkJuPC,Something In The Water,Brooke Fraser
2FD0y3GNbKeAlkxQQJvJTD,Shadowfeet,Brooke Fraser
0Uc4HHhYWFGpSXpCvM1qGc,Trust Me,Brooke Hogan
4wqjDYmQF0SZUHeWpl7iCi,Long As You Come Home,Brooke Valentine
5HqIkFvKfRdkvKneuodaDL,Whiskey Under the Bridge,Brooks & Dunn
2whdkf4NsAloiUJ9ISRVDM,Put a Girl in It,Brooks & Dunn
633xqd4Nh0Wf9hqQecc8Cg,Whiskey Do My Talkin',Brooks & Dunn
3o8VBSlGj4nmBXVDGC7Cgk,"When She's Gone, She's Gone",Brooks & Dunn
1WC62sHCKc6nPoNmOJ5Zyh,Texas and Norma Jean,Brooks & Dunn
4u0JNk7HsJVn0CjyOhiUcI,Brand New Whiskey,Brooks & Dunn
5Zz4q702xnKO4k4iXN9UB4,Whiskey Under the Bridge,Brooks & Dunn
1OArUkhQHabUjcURm9yyey,Texas Women (Don't Stay Lonely Long),Brooks & Dunn
0JUbyCtmEJfEMjHbBbnCfJ,Dirt Rich,Brothers Osborne
1xY5a3ZNNuo0mF3xqJAzGd,Sahara Gold,Bruce Cockburn
1iJK1r3RdCdFpnTvFYejbv,Harbor Lights,Bruce Hornsby
6dczLmMMKSx91SLlVY8RBn,The Good Life,Bruce Hornsby And The Noisemakers
5jrs1wogI5iTazGAg0s5zo,Frankie Fell in Love,Bruce Springsteen
6SH8ffmA8APCauRRNVcwT1,Come On (Let's Go Tonight),Bruce Springsteen
5MIoOiIkw77j5OGDlDbM3v,Pay Me My Money Down,Bruce Springsteen
07fNOvllfYmjvQU76biksH,Froggie Went a Courtin',Bruce Springsteen
28Q9uWuoLNCl3e8fJADaL1,Buffalo Gals,Bruce Springsteen
5A2wRK7ch9tg6k5iibUsgT,My City of Ruins,Bruce Springsteen
4i9hjkyEYzlyELm7WRE7da,Youngblood,Bruce Willis
55h7vJchibLdUkxdlX3fK7,Treasure,Bruno Mars
6uXYAWu9hqpPBujvrMF1eb,It Ain't A Party - If You Can't Come 'Round,Bryan Adams
4OpEH1B2BgKCXTE1k6oqUt,The Best Was Yet To Come,Bryan Adams
0BAj1KrBwisRb9cg70se0z,Loop De Li,Bryan Ferry
1NNkbehKkSNI3SaVeR5Zqs,Take Me To The River,Bryan Ferry
63XeLcu04p8YTqwHwCBMdV,All Night Operator,Bryan Ferry
6dxU7Xf9j2yNI7aCcT8W1g,Stay Blessed,Bryson Tiller
7fKIzoobpU7A9fwHgpzNO5,Paris,BT
6Z7m5DLNPOaPg9T6nXK0rQ,DNA,BTS
0EQMrxdeiBhry9JCxskko3,I'm Fine,BTS
4Bkh5uDlP14vneIoRG0umC,DNA - Japanese ver.,BTS
01yJb0xHAvf0Sac9eJBy6O,Ms. New Booty,Bubba Sparxxx
2mpiqtb8Pgy8LREvanrfqS,Take Off,Bubba Sparxxx
1MKXQKm09bcpP8P5VIPxmB,Well Water,Bubba Sparxxx
42LWweDiVxS4XOSpbnn8KN,Wood,Buckcherry
19kNZn6LWzc9zyGcOfxE2o,These Things,Buckcherry
4SI3PAiAopeC9Tj58V2djZ,Fallout,Buckcherry
6yULXW0J9Q5LF8shZEL2Rg,Out of Line,Buckcherry
1dVHcUOAbm9I4eZSGMxGqd,Do the Donkey Kong,Buckner And Garcia
1zzQeiehbYBPf6MmaM4Cli,Whiskey For Sale,Buddy Guy
31dzIMOW5SH3UejDcmY6Ws,(Baby) You Got What It Takes,Buddy Guy
56WSoby9rPBSQSFcJ7Up9S,Summer,Buffalo Tom
08XVHXjexAjS5cJpoqfOT0,Dry Land,Buffalo Tom
5M5HdRVkPYmBYNjJ6cVN6z,"Hey, Little Bird",Buffy Sainte-Marie
0zEhHPNy2fK7jkcEgkZNCN,Feeling Groovy,Buju Banton
49vkEvIn3pdO0ZTg8CtJ70,Better Must Come,Buju Banton
12BLbjxwEa880uzys2iEUd,'Til I'm Laid To Rest,Buju Banton
2v0y3b06vPqQV125XP9Wpe,Pariah,Bullet For My Valentine
25Nh4KXYsxJrxpn12of6PH,Leech,Bullet For My Valentine
5qVfyDLtkjq0CPFyaG2FNn,Take It out On Me,Bullet For My Valentine
4nwZTGMAG2TUANfMzRbH9E,Hit The Floor,Bullet For My Valentine
3ZfdYdCcuBhpBIn256kJhn,Let Em Know,Bun-B
0HSRTupZAp0y01Nr1MCp0I,Keep It 100,Bun-B
0JyMIJYiS18147AQSac7BW,Pushin,Bun-B
5EmYSWE2LpTd4hXxPYdbSf,Silver And Gold,Burl Ives
65ToC8FjM6yRNPPE6phdUp,Back To The Start,Burn Halo
4JHAVy5j63j9V508q1okkD,Kerosene,Burn The Priest
52BLWJoEAdCUMUXQzzSiCT,Wanting Things,Burt Bacharach
3QyO6mh9jbvffaJ1TLDbkd,Without You,Bury Your Dead
0i1jzG2dzQBxSomDLoG1Qa,The Great Demonizer,Bury Your Dead
5uZMoDyLYwPY0OuEuYtRqj,Land of the Living,Bush
2jOdqw7a9uV1s256FXXR4W,The Chemicals Between Us,Bush
7wpYSigAhQeZp3cdsMQ3Af,Glycerine,Bush
4debS6fNfwusn2SkcvnuoQ,Shoot For The Moon,Busta Rhymes
2UqYjdI0C3z9kNKVtwaUnt,Intro,Busta Rhymes
4Za7ftyWIYxOpTG2NOmbd2,Riot,Busta Rhymes
4Y1ruU33kut4f1beNuu26P,Intro,Busta Rhymes
22XFWYPabTnoWvfultCjuK,Ill Vibe (feat. Q-Tip),Busta Rhymes
1WPjQx6i7lJBIvLMBhgxyn,The Finish Line,Busta Rhymes
74LS4vsEOgHm1Mm2mmZfyh,Stay Gold,Butch Walker
3VlorSHeUnegPJt1hTzVnl,Afraid of Ghosts,Butch Walker
2U0JwDp1MRw5L9cV2cYcyz,Alcohol,Butthole Surfers
0V8A3sOJq08yePEa3yzLzR,For My Good,Byron Cage
6Ef8hDqDLEngHKChTp2v8V,Invitation,Byron Cage
37pwuRTOrveRxongpOWlgn,Take A Toke,C+C Music Factory
1k8NUqC9XHVMH3DMDguRv5,Oh Lord Your Love,Caedmon's Call
7IWNJRIemIyC3NA8qf5Zy8,Faith My Eyes,Caedmon's Call
1E0AiFkPAQDWOUZzKyw3YV,Come a Little Closer - Unpeeled,Cage The Elephant
4sebUbjqbcgDSwG6PbSGI0,Come a Little Closer,Cage The Elephant
2bQv3yAOjVFO7hcVpqyyVc,James Brown,Cage The Elephant
12d42Gsm7Ech6SfvDoe4Ea,Soil To The Sun,Cage The Elephant
4LA7N4DWm4p4tHdD2tPIK6,Take It All Away,Cake
3whcRXtzvXHNnHGQNZERKY,Friend Is a Four Letter Word,Cake
0M3fsEibK2tI71pxmMK1ZR,Race Car Ya-Yas,Cake
645fABadOav2tGfT83ri8Z,Sone,Cal Tjader
1AWPIzLVFnRvUKsNdG97PL,"10,000 Reasons / What a Beautiful Name",Caleb + Kelsey
2Qc3x0QNpvVEmsIoHgT6Qk,Break Every Chain / Revelation Song,Caleb + Kelsey
3larfenvd8f7BROYyvgRoI,Para,Calexico
3IomLeA1f7F1lA7YATf8kW,De Sinaloa Para El Mundo,Calibre 50
239Je07Zd3HUxLtm9aSARq,Only You,Calum Scott
143X0rIVtuCV3T9914AuiF,Use It Or Lose It,Cameo
3efXNwMTiAEkPzFgO68xKD,Rockin' It AKA Spanish Harlem,Camp Lo
6iEZDT3JJ91fqkN1lSkasj,June,Camper van Beethoven
1CBCIkmQRyuVeKWTjm84iL,Come On Darkness,Camper van Beethoven
2vN5Hb3lVKRHj0LzBvafzo,Hey Ma,Cam'ron & The U.N.
6WLzp0YrhReqRSKrpYmB52,My Love,Cam'Ron Presents The Diplomats
3xOeLrJm9Z6OvEwvumBKUK,Mr. And Mrs. Untrue,Candi Staton
4Yo3H5XZbKt5uKNyXveXZL,Keep on Waiting,Candlebox
1utioiFlcDYh5cKIcMId9S,She Come Over Me,Candlebox
2pLALK5vrqTzYVtZYyYqEj,Darkness In Paradise,Candlemass
3RAi9Ce2xu562Qwp1bTQwX,Epistle No. 81,Candlemass
5de5zPk0K0WwjIYFfsn0Rx,Niggonometry,Canibus
2tUyu5Go3xUXR7nu11ISHM,Headlong into Carnage,Cannibal Corpse
6V3SNkvi4BnfmZU0j7s9TQ,Scourge of Iron,Cannibal Corpse
5gSG9PrSWORYZopXyxZMOD,To Decompose,Cannibal Corpse
7hxEMs0Xomf93vfwS8T82U,Carrion Sculpted Entity,Cannibal Corpse
2PozhlQgFtj3bk38MsRrYK,Murder Worship,Cannibal Corpse
5WzGBScx1ySl8xgckANW7w,Bloodlands,Cannibal Corpse
5HAuCHom5E0TrUZfHYp6fu,Revenge (featuring Timbo King),Cappadonna
3VsEstGoxmIJ59u6BtoaGS,Blood on Blood War,Cappadonna
6MA9ADFxexYkYTdckVgGJ7,We Never Really Say Goodbye,Captain & Tennille
3NRiJ7XFMALvrXXB1oRBFO,Muskrat Love,Captain & Tennille
